Timestamp,Energy_kwh
2024-10-15 09:00:00,84.15034156139822
2024-10-15 10:00:00,97.25799721073632
2024-10-15 11:00:00,102.64311318730405
2024-10-15 12:00:00,98.39686343920548
2024-10-15 13:00:00,101.72421365077322
2024-10-15 14:00:00,95.25876245116194
2024-10-15 15:00:00,88.63507211571296
2024-10-15 16:00:00,95.52255442228774
2024-10-15 17:00:00,87.59643563006614
2024-10-15 18:00:00,62.68185153510835
2024-10-15 19:00:00,64.14293793028001
2024-10-15 20:00:00,59.779609627274006
2024-10-15 21:00:00,48.54889936898791
2024-10-15 22:00:00,44.77124806508649
2024-10-15 23:00:00,47.05256364448671
2024-10-16 00:00:00,44.90748753403233
2024-10-16 01:00:00,46.73681525835689
2024-10-16 02:00:00,47.63997991215451
2024-10-16 03:00:00,39.07283095142734
2024-10-16 04:00:00,53.001721191826725
2024-10-16 05:00:00,62.922793326050574
2024-10-16 06:00:00,63.022287096765986
2024-10-16 07:00:00,74.38705515282183
2024-10-16 08:00:00,86.29139865948699
2024-10-16 09:00:00,99.6911833062108
2024-10-16 10:00:00,97.610464047972
2024-10-16 11:00:00,97.76049524317435
2024-10-16 12:00:00,96.57682441319025
2024-10-16 13:00:00,98.28062589289912
2024-10-16 14:00:00,92.08970935747477
2024-10-16 15:00:00,89.45343646754564
2024-10-16 16:00:00,87.254144126006
2024-10-16 17:00:00,76.47631046452422
2024-10-16 18:00:00,65.83381081714538
2024-10-16 19:00:00,56.31232120033847
2024-10-16 20:00:00,52.735735710370925
2024-10-16 21:00:00,46.11327024650568
2024-10-16 22:00:00,49.89806912501918
2024-10-16 23:00:00,44.690679784414264
2024-10-17 00:00:00,37.164277303747454
2024-10-17 01:00:00,39.061438924595635
2024-10-17 02:00:00,43.18212225938734
2024-10-17 03:00:00,48.18072467158319
2024-10-17 04:00:00,47.98797577115224
2024-10-17 05:00:00,65.94560958718618
2024-10-17 06:00:00,71.30543559025159
2024-10-17 07:00:00,80.39325119102992
2024-10-17 08:00:00,85.21090295135045
2024-10-17 09:00:00,94.81666410026409
2024-10-17 10:00:00,97.00945394852711
2024-10-17 11:00:00,106.96760148261039
2024-10-17 12:00:00,94.30029707919016
2024-10-17 13:00:00,110.63010157227053
2024-10-17 14:00:00,96.48074004012288
2024-10-17 15:00:00,91.01055218573289
2024-10-17 16:00:00,79.76381589538369
2024-10-17 17:00:00,77.54581487803577
2024-10-17 18:00:00,75.80331993393824
2024-10-17 19:00:00,59.22750465318029
2024-10-17 20:00:00,44.97141782931009
2024-10-17 21:00:00,52.01963564149309
2024-10-17 22:00:00,51.1014699859734
2024-10-17 23:00:00,31.461799636720727
2024-10-18 00:00:00,36.02609221566053
2024-10-18 01:00:00,49.361263062350524
2024-10-18 02:00:00,51.23460360273772
2024-10-18 03:00:00,49.0622904600383
2024-10-18 04:00:00,60.55708081184538
2024-10-18 05:00:00,59.21938578717599
2024-10-18 06:00:00,70.14777377141156
2024-10-18 07:00:00,73.78839351746171
2024-10-18 08:00:00,84.17999593812642
2024-10-18 09:00:00,92.38722636896206
2024-10-18 10:00:00,96.40622190575489
2024-10-18 11:00:00,101.37339871221573
2024-10-18 12:00:00,94.21968892789525
2024-10-18 13:00:00,94.34585437324722
2024-10-18 14:00:00,88.50385661566177
2024-10-18 15:00:00,97.86877517035887
2024-10-18 16:00:00,80.11651993579862
2024-10-18 17:00:00,82.75143442408967
2024-10-18 18:00:00,68.25959079147992
2024-10-18 19:00:00,63.84845909583231
2024-10-18 20:00:00,53.01260071174425
2024-10-18 21:00:00,50.37768131205095
2024-10-18 22:00:00,50.38991256951762
2024-10-18 23:00:00,48.206360512649155
2024-10-19 00:00:00,36.92384937381121
2024-10-19 01:00:00,46.7874390698087
2024-10-19 02:00:00,47.63772664278542
2024-10-19 03:00:00,53.8029461560666
2024-10-19 04:00:00,64.077160227052
2024-10-19 05:00:00,55.53784699316684
2024-10-19 06:00:00,68.0059024489878
2024-10-19 07:00:00,74.0653171523428
2024-10-19 08:00:00,87.36386181645832
2024-10-19 09:00:00,88.34793701781018
2024-10-19 10:00:00,91.9344950192861
2024-10-19 11:00:00,95.04309841443327
2024-10-19 12:00:00,96.59665412757515
2024-10-19 13:00:00,94.52108461239253
2024-10-19 14:00:00,97.66773374173135
2024-10-19 15:00:00,90.85433791008026
2024-10-19 16:00:00,84.57850130309899
2024-10-19 17:00:00,82.13420422156138
2024-10-19 18:00:00,65.25767909647323
2024-10-19 19:00:00,63.467455038474625
2024-10-19 20:00:00,55.785186202147294
2024-10-19 21:00:00,41.517740853869185
2024-10-19 22:00:00,38.37907346371483
2024-10-19 23:00:00,39.12183355119992
2024-10-20 00:00:00,47.92659188244298
2024-10-20 01:00:00,40.912565372690075
2024-10-20 02:00:00,41.164812151068645
2024-10-20 03:00:00,47.76332970805805
2024-10-20 04:00:00,58.178892089629684
2024-10-20 05:00:00,55.535363610099296
2024-10-20 06:00:00,75.60285783451374
2024-10-20 07:00:00,70.07528689757481
2024-10-20 08:00:00,92.03467444496859
2024-10-20 09:00:00,90.62180352981329
2024-10-20 10:00:00,94.16885063341927
2024-10-20 11:00:00,101.75462704985358
2024-10-20 12:00:00,100.55582483816956
2024-10-20 13:00:00,98.0266519213528
2024-10-20 14:00:00,98.4470714593436
2024-10-20 15:00:00,95.1104237348563
2024-10-20 16:00:00,82.27604151664065
2024-10-20 17:00:00,79.5217459467045
2024-10-20 18:00:00,71.78870915592167
2024-10-20 19:00:00,69.91305718656324
2024-10-20 20:00:00,62.57904536987367
2024-10-20 21:00:00,48.9223076344571
2024-10-20 22:00:00,42.82312214495199
2024-10-20 23:00:00,38.97309933752136
2024-10-21 00:00:00,45.378274500081666
2024-10-21 01:00:00,42.23584214993165
2024-10-21 02:00:00,48.4849050753343
2024-10-21 03:00:00,44.86656865143116
2024-10-21 04:00:00,59.49108634336858
2024-10-21 05:00:00,69.62443944518674
2024-10-21 06:00:00,62.93397211792706
2024-10-21 07:00:00,77.49108629009672
2024-10-21 08:00:00,92.25486869186165
2024-10-21 09:00:00,83.68949312333747
2024-10-21 10:00:00,82.62418979467859
2024-10-21 11:00:00,100.06934592654338
2024-10-21 12:00:00,102.98499541101845
2024-10-21 13:00:00,103.40154717801151
2024-10-21 14:00:00,94.60692402566826
2024-10-21 15:00:00,98.780893497016
2024-10-21 16:00:00,86.61458587256554
2024-10-21 17:00:00,75.47746562873827
2024-10-21 18:00:00,67.87528481689155
2024-10-21 19:00:00,73.31192605168903
2024-10-21 20:00:00,54.0275486824632
2024-10-21 21:00:00,51.38493581611876
2024-10-21 22:00:00,36.983526709313665
2024-10-21 23:00:00,49.7744593831214
2024-10-22 00:00:00,41.30223386221882
2024-10-22 01:00:00,37.49404926511017
2024-10-22 02:00:00,42.078002606269884
2024-10-22 03:00:00,47.285640475690315
2024-10-22 04:00:00,67.80958923019946
2024-10-22 05:00:00,62.1516350658467
2024-10-22 06:00:00,77.68708679739454
2024-10-22 07:00:00,83.12917547613635
2024-10-22 08:00:00,76.32376400863112
2024-10-22 09:00:00,97.70172263004525
2024-10-22 10:00:00,99.74158932433566
2024-10-22 11:00:00,95.75634756879562
2024-10-22 12:00:00,103.28305925083785
2024-10-22 13:00:00,90.70809739984273
2024-10-22 14:00:00,97.04551333730082
2024-10-22 15:00:00,91.67862019040585
2024-10-22 16:00:00,76.78865859029277
2024-10-22 17:00:00,76.55247152126411
2024-10-22 18:00:00,71.19510279830149
2024-10-22 19:00:00,69.83320616901835
2024-10-22 20:00:00,61.09147858068907
2024-10-22 21:00:00,52.9943498058236
2024-10-22 22:00:00,51.21380032957535
2024-10-22 23:00:00,49.427493790746766
2024-10-23 00:00:00,28.586601263284216
2024-10-23 01:00:00,33.02366720135549
2024-10-23 02:00:00,51.088020095442126
2024-10-23 03:00:00,52.761323577453254
2024-10-23 04:00:00,60.22257927363423
2024-10-23 05:00:00,58.62831353665024
2024-10-23 06:00:00,72.190812125412
2024-10-23 07:00:00,85.63560471886522
2024-10-23 08:00:00,92.05629363760332
2024-10-23 09:00:00,94.77831811072699
2024-10-23 10:00:00,92.73045533920282
2024-10-23 11:00:00,90.29917403074619
2024-10-23 12:00:00,105.8106562317678
2024-10-23 13:00:00,100.56847030160665
2024-10-23 14:00:00,100.1681147151695
2024-10-23 15:00:00,98.511820677347
2024-10-23 16:00:00,77.73321072239774
2024-10-23 17:00:00,76.1026280411149
2024-10-23 18:00:00,73.53014671441414
2024-10-23 19:00:00,59.86979630388181
2024-10-23 20:00:00,52.4707355821503
2024-10-23 21:00:00,46.57361066279572
2024-10-23 22:00:00,37.309113111033476
2024-10-23 23:00:00,40.58442443781803
2024-10-24 00:00:00,43.912537946821864
2024-10-24 01:00:00,38.00624879005637
2024-10-24 02:00:00,33.815856664897396
2024-10-24 03:00:00,49.43579034986822
2024-10-24 04:00:00,57.92486773418076
2024-10-24 05:00:00,61.11381403203284
2024-10-24 06:00:00,76.88469930811185
2024-10-24 07:00:00,78.35602051852986
2024-10-24 08:00:00,86.38930162245289
2024-10-24 09:00:00,88.53326283784958
2024-10-24 10:00:00,92.40550106073879
2024-10-24 11:00:00,100.323673536487
2024-10-24 12:00:00,107.26856971613917
2024-10-24 13:00:00,105.23678869271461
2024-10-24 14:00:00,105.64019218583813
2024-10-24 15:00:00,84.47319283671193
2024-10-24 16:00:00,85.26355786820831
2024-10-24 17:00:00,76.3614606730021
2024-10-24 18:00:00,65.53185379456862
2024-10-24 19:00:00,58.365693466549615
2024-10-24 20:00:00,53.6792080003509
2024-10-24 21:00:00,54.011489615781144
2024-10-24 22:00:00,45.136421054818285
2024-10-24 23:00:00,41.458298443088076
2024-10-25 00:00:00,46.16244660663634
2024-10-25 01:00:00,48.44191954513717
2024-10-25 02:00:00,37.26536643456379
2024-10-25 03:00:00,51.94594761115523
2024-10-25 04:00:00,54.966617833465385
2024-10-25 05:00:00,68.09425668211874
2024-10-25 06:00:00,68.88957792223566
2024-10-25 07:00:00,85.13650506886549
2024-10-25 08:00:00,87.25099138374199
2024-10-25 09:00:00,87.07572026347722
2024-10-25 10:00:00,99.25996945284673
2024-10-25 11:00:00,97.83893386691675
2024-10-25 12:00:00,104.52044130448316
2024-10-25 13:00:00,95.11805674743475
2024-10-25 14:00:00,94.54009823864467
2024-10-25 15:00:00,90.37786383790942
2024-10-25 16:00:00,91.01627933715598
2024-10-25 17:00:00,82.42938814730671
2024-10-25 18:00:00,69.20578991270088
2024-10-25 19:00:00,64.65882181763816
2024-10-25 20:00:00,56.064358820835125
2024-10-25 21:00:00,49.83257986093146
2024-10-25 22:00:00,39.992368629482186
2024-10-25 23:00:00,40.158745330636734
2024-10-26 00:00:00,37.7475463021699
2024-10-26 01:00:00,33.60980927863686
2024-10-26 02:00:00,42.04116124169213
2024-10-26 03:00:00,43.4757447963246
2024-10-26 04:00:00,54.56673413625876
2024-10-26 05:00:00,67.84462372010732
2024-10-26 06:00:00,66.4015601195956
2024-10-26 07:00:00,82.55021782155137
2024-10-26 08:00:00,82.11744256589525
2024-10-26 09:00:00,88.46803922381206
2024-10-26 10:00:00,88.0122838862087
2024-10-26 11:00:00,92.0907905230789
2024-10-26 12:00:00,99.52633676488882
2024-10-26 13:00:00,92.77446251879292
2024-10-26 14:00:00,104.33046790358372
2024-10-26 15:00:00,99.76151597991223
2024-10-26 16:00:00,92.4115505353565
2024-10-26 17:00:00,89.23569069100178
2024-10-26 18:00:00,67.41861390018829
2024-10-26 19:00:00,62.36361339284461
2024-10-26 20:00:00,56.56840690767964
2024-10-26 21:00:00,47.31823395876402
2024-10-26 22:00:00,35.111312753472845
2024-10-26 23:00:00,40.22231870484767
2024-10-27 00:00:00,33.44156224787135
2024-10-27 01:00:00,43.31393564054287
2024-10-27 02:00:00,33.8692090411735
2024-10-27 03:00:00,49.195772667631736
2024-10-27 04:00:00,63.564740697327686
2024-10-27 05:00:00,50.480940708461645
2024-10-27 06:00:00,66.96451642285004
2024-10-27 07:00:00,79.38396639006265
2024-10-27 08:00:00,83.65475916936887
2024-10-27 09:00:00,95.18403532146417
2024-10-27 10:00:00,93.21919363409309
2024-10-27 11:00:00,94.19423137197995
2024-10-27 12:00:00,98.8032499594257
2024-10-27 13:00:00,100.56877150328636
2024-10-27 14:00:00,95.51906706881724
2024-10-27 15:00:00,92.82877034045627
2024-10-27 16:00:00,86.1938859041633
2024-10-27 17:00:00,78.42499606135006
2024-10-27 18:00:00,67.75036422442341
2024-10-27 19:00:00,58.41301719898947
2024-10-27 20:00:00,52.72611651340848
2024-10-27 21:00:00,60.70069963002264
2024-10-27 22:00:00,44.742052126544905
2024-10-27 23:00:00,43.56439080432033
2024-10-28 00:00:00,47.53406597694375
2024-10-28 01:00:00,41.11335451632458
2024-10-28 02:00:00,49.818521695766194
2024-10-28 03:00:00,42.86939507117782
2024-10-28 04:00:00,50.5367606222058
2024-10-28 05:00:00,54.316146253058704
2024-10-28 06:00:00,73.64862855745012
2024-10-28 07:00:00,83.70159752929267
2024-10-28 08:00:00,90.7995610392848
2024-10-28 09:00:00,100.11864853429259
2024-10-28 10:00:00,93.53993267978483
2024-10-28 11:00:00,91.3382760410074
2024-10-28 12:00:00,100.57939634551346
2024-10-28 13:00:00,97.44488482274271
2024-10-28 14:00:00,91.43741770708303
2024-10-28 15:00:00,86.5840154837866
2024-10-28 16:00:00,81.2584140771007
